run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
131efb65-6f4a-4862-ab59-fdc1ae66cbef,math:Orz57K,508,2026-04-22T06:54:35.434263Z,2026-04-22T06:54:39.068638Z,3.634375,1,True,True,True,1.0,1.0,0.2751504729148753,0.2751504729148753,0.0,,592,318,910,2.898485797995818,2.898485797995818,,,910.0,0.0,1.0,1.0
1a008618-929d-4b91-8ef8-64582864cdea,math:Orz57K,509,2026-04-22T06:54:37.279931Z,2026-04-22T06:54:40.598330Z,3.318399,1,True,True,False,0.0,0.0,0.30135013902788665,0.0,0.0,,573,276,849,2.606329347996507,2.606329347996507,,,849.0,0.0,1.0,1.0
8343a24b-7420-44bb-9cf5-5566d3343f6e,math:Orz57K,510,2026-04-22T06:54:39.091491Z,2026-04-22T06:54:41.772310Z,2.680819,1,True,True,False,0.0,0.0,0.3730203344574923,0.0,0.0,,567,205,772,1.9513902539983974,1.9513902539983974,,,772.0,0.0,1.0,1.0
c320fb65-41df-4756-92bc-1af5f0b7a38b,math:Orz57K,511,2026-04-22T06:54:40.624230Z,2026-04-22T06:54:43.006744Z,2.382514,1,True,True,False,0.0,0.0,0.4197247109565778,0.0,0.0,,562,217,779,1.644048850001127,1.644048850001127,,,779.0,0.0,1.0,1.0
83f15773-e1b5-4e77-bbc9-bd985d8c4d6d,math:Orz57K,512,2026-04-22T06:54:41.795662Z,2026-04-22T06:54:44.415185Z,2.619523,1,True,True,True,1.0,1.0,0.38174889092403463,0.38174889092403463,0.0,,647,247,894,1.8715594099994632,1.8715594099994632,,,894.0,0.0,1.0,1.0
5dc74954-f83c-4459-a10e-0411ec424d28,math:Orz57K,513,2026-04-22T06:54:43.029810Z,2026-04-22T06:54:46.252911Z,3.223101,1,True,True,False,0.0,0.0,0.3102602121373174,0.0,0.0,,592,322,914,2.446500460006064,2.446500460006064,,,914.0,0.0,1.0,1.0
340fd048-f623-4b68-b877-5c4e272f8474,math:Orz57K,514,2026-04-22T06:54:44.441874Z,2026-04-22T06:54:47.895657Z,3.453783,1,True,True,True,1.0,1.0,0.28953758820400705,0.28953758820400705,0.0,,600,300,900,2.7227777450025314,2.7227777450025314,,,900.0,0.0,1.0,1.0
e8382610-ccfe-41e6-83ce-0c39a44d6680,math:Orz57K,515,2026-04-22T06:54:46.278764Z,2026-04-22T06:54:49.578083Z,3.299319,1,True,True,False,0.0,0.0,0.30309285037306183,0.0,0.0,,583,294,877,2.5440882399998372,2.5440882399998372,,,877.0,0.0,1.0,1.0
ecb1224d-1bd6-4775-9bca-52334dc185ac,math:Orz57K,516,2026-04-22T06:54:47.919804Z,2026-04-22T06:54:51.219753Z,3.299949,1,True,True,False,0.0,0.0,0.30303498629827313,0.0,0.0,,596,297,893,2.584651090997795,2.584651090997795,,,893.0,0.0,1.0,1.0
4fecee20-15ae-494f-8b3d-9bffeb41e187,math:Orz57K,517,2026-04-22T06:54:49.604605Z,2026-04-22T06:54:53.051649Z,3.447044,1,True,True,True,1.0,1.0,0.29010363662314725,0.29010363662314725,0.0,,614,316,930,2.677197584998794,2.677197584998794,,,930.0,0.0,1.0,1.0
b1b55757-5641-4d80-b685-89afe902c97b,math:Orz57K,518,2026-04-22T06:54:51.244631Z,2026-04-22T06:54:56.167790Z,4.923159,1,True,True,False,0.0,0.0,0.20312161358184858,0.0,0.0,,642,566,1208,4.194260078002117,4.194260078002117,,,1208.0,0.0,1.0,1.0
9e788157-9711-4497-b283-8ca0dfac9a8d,math:Orz57K,519,2026-04-22T06:54:53.075725Z,2026-04-22T06:55:00.564703Z,7.488978,1,True,True,False,0.0,0.0,0.13352956838703492,0.0,0.0,,667,764,1431,6.673296289998689,6.673296289998689,,,1431.0,0.0,1.0,1.0
bc922154-d353-4e06-88f5-513514c32ae7,math:Orz57K,520,2026-04-22T06:54:56.192234Z,2026-04-22T06:55:03.247243Z,7.055009,1,True,True,True,1.0,1.0,0.14174326354509256,0.14174326354509256,0.0,,646,489,1135,6.330881216999842,6.330881216999842,,,1135.0,0.0,1.0,1.0
cd73b735-d4d9-4632-b854-e71e25dd279e,math:Orz57K,521,2026-04-22T06:55:00.589887Z,2026-04-22T06:55:30.389344Z,29.799457,1,True,True,False,0.0,0.0,0.03355765844995095,0.0,0.0,,5705,4123,9828,27.210649020991696,27.210649020991696,,,9828.0,0.0,1.0,1.0
956be139-d07e-4c35-b885-f7e97c1face2,math:Orz57K,522,2026-04-22T06:55:03.273552Z,2026-04-22T06:55:32.921600Z,29.648048,1,True,True,True,1.0,1.0,0.033729033358283825,0.033729033358283825,0.0,,1527,555,2082,27.211855616995308,27.211855616995308,,,2082.0,0.0,1.0,1.0
b6ad9cac-b1cf-42ac-84f1-bcad8f211601,math:Orz57K,523,2026-04-22T06:55:30.418738Z,2026-04-22T06:55:37.678014Z,7.259276,1,True,True,True,1.0,1.0,0.13775478436141567,0.13775478436141567,0.0,,650,834,1484,6.536260515997128,6.536260515997128,,,1484.0,0.0,1.0,1.0
647ec855-d7d8-4b4d-a065-8aaa147d262d,math:Orz57K,524,2026-04-22T06:55:32.947605Z,2026-04-22T06:55:39.499269Z,6.551664,1,True,True,False,0.0,0.0,0.15263297995745814,0.0,0.0,,633,322,955,5.838629111996852,5.838629111996852,,,955.0,0.0,1.0,1.0
d5396ebc-72b1-4aed-b33d-ac90b8329ab9,math:Orz57K,525,2026-04-22T06:55:37.703437Z,2026-04-22T06:55:41.463896Z,3.760459,1,True,True,False,0.0,0.0,0.2659249841575191,0.0,0.0,,615,345,960,3.029474309005309,3.029474309005309,,,960.0,0.0,1.0,1.0
b1cff972-a70b-43b4-b66d-d43d96ed52e7,math:Orz57K,526,2026-04-22T06:55:39.522361Z,2026-04-22T06:55:45.670408Z,6.148047,1,True,True,False,0.0,0.0,0.1626532783500191,0.0,0.0,,625,743,1368,5.40652149500238,5.40652149500238,,,1368.0,0.0,1.0,1.0
5a829958-a6e6-4d79-bfdb-f9d54626a900,math:Orz57K,527,2026-04-22T06:55:41.487878Z,2026-04-22T06:55:47.025996Z,5.538118,1,True,True,False,0.0,0.0,0.1805667557101528,0.0,0.0,,599,244,843,4.816661219003436,4.816661219003436,,,843.0,0.0,1.0,1.0
5857230e-2d48-4300-9080-be79f5198e8d,math:Orz57K,528,2026-04-22T06:55:45.695826Z,2026-04-22T06:55:48.330809Z,2.634983,1,True,True,False,0.0,0.0,0.37950908981196463,0.0,0.0,,641,230,871,1.9156030130034196,1.9156030130034196,,,871.0,0.0,1.0,1.0
d42df435-46e9-4f03-9ce4-3625fa90d511,math:Orz57K,529,2026-04-22T06:55:47.050078Z,2026-04-22T06:55:58.195534Z,11.145456,1,True,True,False,0.0,0.0,0.08972266365772742,0.0,0.0,,2915,421,3336,5.154890631994931,5.154890631994931,,,3336.0,0.0,1.0,1.0
