run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
e0607007-fb9b-4f9a-b518-77291f8e79a4,math:Orz57K,506,2026-05-01T14:02:13.194226Z,2026-05-01T14:02:18.682166Z,5.48794,1,True,True,True,1.0,1.0,0.18221773561664303,0.18221773561664303,0.0,0.00014962,163,608,771,5.467527010005142,5.467527010005142,0.00014962,0.00014962,771.0,1.0,1.0,1.0
9a574241-9f90-4d7d-a90c-e18910593b13,math:Orz57K,507,2026-05-01T14:02:13.834203Z,2026-05-01T14:02:47.332734Z,33.498531,1,True,True,False,0.0,0.0,0.02985205530355943,0.0,0.0,0.0009505399999999999,141,4096,4237,33.49633559599897,33.49633559599897,0.0009505399999999999,,4237.0,1.0,1.0,1.0
f765863f-b992-4515-8d35-e774a1323454,math:Orz57K,508,2026-05-01T14:02:15.974390Z,2026-05-01T14:02:29.944118Z,13.969728,1,True,True,True,1.0,1.0,0.07158335509467328,0.07158335509467328,0.0,0.00040158999999999995,119,1715,1834,13.933555406998494,13.933555406998494,0.00040158999999999995,0.00040158999999999995,1834.0,1.0,1.0,1.0
8cdd4845-ef5a-44d4-9385-bc819b002cfc,math:Orz57K,509,2026-05-01T14:02:18.251568Z,2026-05-01T14:02:51.252683Z,33.001115,1,True,True,False,0.0,0.0,0.03030200646250892,0.0,0.0,0.00094838,105,4096,4201,32.99837286899856,32.99837286899856,0.00094838,,4201.0,1.0,1.0,1.0
57086f76-c7e1-4a78-91a5-7a17a329581c,math:Orz57K,510,2026-05-01T14:02:18.753961Z,2026-05-01T14:02:33.679658Z,14.925697,1,True,True,True,1.0,1.0,0.06699854619854603,0.06699854619854603,0.0,0.00043254,102,1854,1956,14.904219058000308,14.904219058000308,0.00043254,0.00043254,1956.0,1.0,1.0,1.0
0221d9e4-76b4-482a-abc8-655d73168aa2,math:Orz57K,511,2026-05-01T14:02:22.466695Z,2026-05-01T14:02:55.467105Z,33.00041,1,True,True,False,0.0,0.0,0.030302653815513197,0.0,0.0,0.0009479,97,4096,4193,32.99789587000123,32.99789587000123,0.0009479,,4193.0,1.0,1.0,1.0
93a28d4f-b6d9-463b-9f79-189caa33b7f6,math:Orz57K,512,2026-05-01T14:02:24.197886Z,2026-05-01T14:02:33.220603Z,9.022717,1,True,True,True,1.0,1.0,0.11083136044275799,0.11083136044275799,0.0,0.00024874,182,1034,1216,9.001882381999167,9.001882381999167,0.00024874,0.00024874,1216.0,1.0,1.0,1.0
950d145a-b943-4b26-bb5d-8abf62f3ea77,math:Orz57K,513,2026-05-01T14:02:30.018572Z,2026-05-01T14:02:42.230875Z,12.212303,1,True,True,True,1.0,1.0,0.08188463715648064,0.08188463715648064,0.0,0.00033928,127,1442,1569,12.19208798299951,12.19208798299951,0.00033928,0.00033928,1569.0,1.0,1.0,1.0
7fb9ca39-3486-4fb1-ba34-da3393968644,math:Orz57K,514,2026-05-01T14:02:33.282979Z,2026-05-01T14:03:06.311238Z,33.028259,1,True,True,False,0.0,0.0,0.030277103010485657,0.0,0.0,0.00095,132,4096,4228,33.025267041004554,33.025267041004554,0.00095,,4228.0,1.0,1.0,1.0
5245f0dd-b487-4833-bc80-f42378d05209,math:Orz57K,515,2026-05-01T14:02:33.753818Z,2026-05-01T14:02:58.908027Z,25.154209,1,True,True,True,1.0,1.0,0.03975477821624206,0.03975477821624206,0.0,0.00071502,118,3078,3196,25.130078609996417,25.130078609996417,0.00071502,0.00071502,3196.0,1.0,1.0,1.0
